date,tsmom_63,tsmom_126,tsmom_252,ma_cross_50_200,ma_cross_20_100,rsi_rev_14,macd_12_26_9,boll_rev_20_2
2010-06-18,-0.00036690899555305806,0.00047120599951393666,0.0008553849903225465,1.817691684108977e-05,-0.0005860136856429706,-9.005773337031228e-05,0.00125770999902128,-9.164180930928471e-05
2010-06-21,-0.0012867982937262237,-0.00010749282548018115,0.0021003888733596545,0.00018476500873863594,-0.0004961129291193855,-4.4347813925526696e-05,0.00213025995550292,-0.00011326691586953707
2010-06-22,0.001206796202001927,-0.00021531254300921003,-0.001710316093620364,0.0003233189173852056,0.0013519352343880483,0.00046278714542794935,-0.0021737301565186045,0.0005443751159727336
2010-06-23,0.001244840476741348,-0.0002974829724053582,-0.0007760362665185861,-0.0003693056578135601,0.0002808651002154035,-1.4143649643615385e-05,-0.0018829778822348356,-5.1284308613895505e-05
2010-06-24,0.001452290090701363,0.0008224988661563472,-0.0013677420413482763,1.377112351434903e-05,0.0003791824305839222,-0.0005203430107489736,-0.0013068183635927533,6.216480837022724e-05
2010-06-25,-0.0003298899074979664,0.00031468065157212955,0.0010464222059837834,-7.099009805225129e-05,-0.0003652222204994612,-0.0005851612219596516,0.001063531758350273,-7.112469472627495e-05
2010-06-28,0.0002055666547939144,0.000292676943649351,-2.602453424201134e-05,0.00023989594612963038,0.00033778141263840424,0.00021845493965047026,-0.0003201546380860872,-7.05783962869326e-06
2010-06-29,0.0048162779721324205,0.0011248456809049528,-0.005052056523608149,0.0006456983823353398,0.0023160686413836815,0.0023299946904453608,-0.005245977691304287,-0.00029753278062292837
2010-06-30,0.0004773708257005468,0.00030034925816950346,-0.0018758557130312183,-0.0001970339954700808,0.0001344126873619499,-0.00029034593930517716,0.00023394908591060402,0.0004782859107804005
2010-07-01,-0.0010568115379633203,-0.001224330746596706,-0.0037168537634175358,-0.0013664038533819343,-0.0013363612205098878,-4.0232466604387835e-05,0.00010379638559805822,-0.00038948100649652826
2010-07-02,-0.00036736092886198885,-0.0005495014357786268,-0.0015377209785097973,-0.000312740956232562,-0.00010397897585227242,2.755490631284666e-06,-0.0002409826293805495,8.886133512439666e-05
2010-07-05,0.00048486314767262216,0.0005383568028649429,-6.336327022627066e-08,0.0003066442225309082,0.00038786222965004756,-0.00011068666433360995,2.537361911758167e-05,-5.582455587382127e-05
2010-07-06,-0.002630657523261403,-0.0025520273270504498,0.0013957219605846834,-0.0007523808651592292,-0.0011935840029858838,0.0012900454040787278,-0.0019342417612622953,5.578961453912766e-05
2010-07-07,-0.0017455750517271914,-0.0029375250326482824,0.0015801703643286394,-0.00034619810064521095,-0.0006820562524921049,-8.973195054609204e-06,-0.0016176662888824588,-2.327870976613993e-06
2010-07-08,-0.0030018947079197434,-0.002802690086757231,0.0005966412820486304,-0.0007082725306057313,-0.00143389788068956,0.0003975823291030979,-0.0009020390630142473,0.0
2010-07-09,-0.0018285472491563512,-0.000757150254191265,0.0013529284673600359,0.00022082495354709263,-6.627056369469583e-06,0.000289166173465535,-0.0010475440018419592,2.796536961888618e-05
2010-07-12,0.000746615131064132,0.0007575834337819908,-0.0005526085013586293,0.00022351037969263712,0.00027042554944529886,2.956194497432435e-05,-0.00013841329769944015,-1.4893658953635314e-05
2010-07-13,-0.0036061430021918067,-0.0026721894572512422,0.0014470565618023225,-0.0011992935162021383,-0.0008085740412586967,-0.00012355482259316186,0.001608035637518605,-3.604392128620774e-05
2010-07-14,0.00027129655546196004,-0.00015328588693635974,0.0014536212051335113,0.00011240592184647304,0.00044613613874485667,-3.590268378662282e-05,0.0006738225170229086,-0.00011673119881382878
2010-07-15,0.0012114568494794172,0.000641057931428179,0.00014090101828487565,-0.0005095507146830609,8.107591321303031e-05,-0.0002479382932026317,-0.001003712587782382,-8.09640854177875e-05
2010-07-16,0.0025442686891735244,0.0021012850791198964,-0.0017556628381902094,0.001282465202356473,0.0007295027066589303,0.00043257739208039643,-0.004305746438713114,0.0002833062315426151
2010-07-19,-0.0007936694124759168,-0.0005806326901841279,-0.0012459341705037357,5.59776070301343e-05,-0.0005249425991386458,-4.179902330418088e-06,-0.00040066212967074125,-7.510448225123683e-06
2010-07-20,-0.0014582745947817552,-0.0011465366029006835,0.0004375154936905919,-0.000907343891210418,-6.417861658990406e-05,6.19144402107291e-05,0.0002526173339620354,0.0
2010-07-21,0.0013456806659819678,0.0007998767028562988,0.0010594785677577076,0.0010734148465011287,0.0008098246866426207,0.0006626557823570434,-0.0009548619038764172,3.694872019847388e-05
2010-07-22,-0.004079901196533344,-0.0007556846732375311,0.0014245069889977642,-0.0016219168145039185,-0.0010312582801574877,-0.00025828500733681537,0.0020169794453348366,-9.821790619758816e-06
2010-07-23,-0.002343987705066494,-0.0008012543760105767,-0.0003804128417639993,-0.0005892076181849224,-0.0006464873423425675,-0.00037301039078442544,0.0007668620834175391,-1.991475126155774e-05
2010-07-26,-0.0006475998183372104,7.122484720463769e-06,0.0006837424111212266,-0.0003290908827454379,-2.7017846421493772e-05,-0.0006315944736768053,0.001297367143928591,-7.02926685862621e-06
2010-07-27,-0.001370488172399879,-0.0023610831244718898,-0.0015142583094295582,-0.0006034416751451025,-0.0009566806772101154,0.0001089771700816861,0.0009931508756856292,-8.843608735345091e-05
2010-07-28,0.0015092995262307026,9.637533253565453e-05,0.0002372971299893335,0.0003492838985437341,0.00041423903257408677,5.1896043966177486e-05,-0.0011443873226782704,0.00010324505074200599
2010-07-29,-3.329983219235426e-05,0.00029251681173816246,0.0012117819839159432,-0.00023143046287900382,0.000271228118138704,-8.245268782588741e-05,-0.00020222860655694707,0.0001357397970492306
2010-07-30,0.0004887588374687101,0.0018583530979126147,0.0016563538569838176,-3.52882816981782e-05,2.7984020445754602e-05,-0.0004131774436535746,-0.00011313390762990449,-4.0112182428618305e-05
2010-08-02,-0.0016766840419042415,0.002078644385873039,0.002293397832756182,-0.0013120853424502612,-0.0007577709476736947,-0.0007906669449720372,0.004450355954432771,1.8575839390387103e-05
2010-08-03,0.0001284428755981699,0.00019565159306747355,0.00046597311253434394,0.00017849028950677544,0.00047639131383900464,-9.520974601213301e-05,-0.00017053955239455795,-0.0001795943269204699
2010-08-04,7.908411365553682e-05,0.0006221554605466526,0.000914330463040101,-6.226831552798679e-05,-6.510724578144265e-05,-0.00024117594602211174,0.00040312287902307916,0.00012429112062097104
2010-08-05,-0.00021992810215420438,-0.0005362449057969084,-0.00033290555667068593,-0.00013055431597749055,-0.001107517832931739,5.627430486316789e-05,0.0003683124387126166,-0.0001888607916193386
2010-08-06,0.0001304852573498618,-0.0008121096841638443,-0.000792023471747404,0.0003550386655993208,0.0006574118320966293,0.000915159089526604,-0.0019987118715945147,0.00025384057605073356
2010-08-09,0.0006713718000478477,0.0013200759819461392,0.00132830607409499,-0.00039170779067699353,0.0009959860137761275,-0.0006557258254861552,0.000819721219405458,3.1250770056936233e-06
2010-08-10,-0.0011553759784404297,-0.00202958658045466,-0.0021880147880239545,-6.820371487655269e-05,-0.000972976904362671,0.0010464451433399287,-0.0016306372042296875,0.00025198726744037894
2010-08-11,0.001092377206327322,-0.0006399232661236232,-0.0017840643856235506,0.0009928935751816524,0.00046721973188170997,0.0018754913789565055,-0.002073315846257758,-0.00012713862450499538
2010-08-12,-0.00127993594169059,0.0006336134682814221,0.00049394776312474,0.00271023298171519,-7.52055582508454e-05,0.00035243742360987096,0.00014661164213782604,5.040789452957654e-05
2010-08-13,-0.00013918959122709385,0.0001950663408975699,0.0002520101107173595,-0.0005166507597985003,-0.00028285390114206083,3.5296023690973996e-05,-0.0012123417588104657,0.0003448323173195949
2010-08-16,5.2801823792195556e-05,0.0005744614604228667,0.0009001401911725793,0.0002651744143149563,-9.940163816881527e-05,-0.00024988574467592025,0.0023131655462336337,-0.0004704073199088427
2010-08-17,0.0013348234784663696,-0.000924347535889323,0.0010527763256314323,0.0001243294272277165,0.0008082141858603633,5.4375645863543115e-05,-0.0017093074516083804,0.0004256243672214267
2010-08-18,-1.4803372055317652e-06,-0.000555914242515484,0.00015981067834809496,-0.0004645241172173002,-0.00040954948004422555,6.160452385141388e-05,-0.000919567312628844,0.00016061868817199187
2010-08-19,-0.0006475174348793749,0.0013299411566317846,0.00034712322661073735,0.0005041088673835661,0.00038938292260257774,-0.00034097123870427984,0.001734187864320352,-0.0003133838016514324
2010-08-20,-0.0007964420259900815,0.0003110317161504266,-0.0007198438140397132,0.00031006131862794915,-0.0003107649777940674,-0.0002055030350182964,0.002438983139326105,-0.00011574207321684078
2010-08-23,9.58626845256058e-05,0.0008653752770487494,-6.727119522964778e-05,0.0006287099566415592,0.00035078790066355353,-0.000505991184777906,0.0010747991722922458,-0.00011108751835586255
2010-08-24,-0.0018747548310150382,0.0007934794825394746,-0.0009516552618728785,0.0004950936094705933,-6.261052202811142e-05,-0.001460121487039329,0.0022068558221306576,0.0002914436636695145
2010-08-25,-0.0007144888233501187,0.0013917782674354345,0.0006025021006152176,0.0014414808890808278,0.0004002340021581424,-0.000683503358309225,0.0021634729820767715,-0.00023289195864305322
2010-08-26,0.00037623080260770607,-0.00010330549765336378,-0.0007095110497850889,-0.0004074472551464704,3.553946511748206e-05,0.0005775979862064219,-0.0015493063796077522,0.00046186252999671606
2010-08-27,-8.522366844151905e-05,-0.0022258531485713972,0.0006370679194887058,0.00011298518193450059,0.0005266018303655824,0.001661692361846549,-0.002332544790241108,0.00037036500870629756
2010-08-30,0.0006675931108486538,0.0004660193483111841,-0.0006500724699617074,-0.0013261258572497632,-6.982226398301674e-05,0.0012877357739642513,-0.002442460627942738,0.0001229889680806168
2010-08-31,-0.00012528245080591327,0.0016998286269363876,0.00044286600117899384,0.0014013226250408088,0.0003420618893455588,-0.0006970544667625891,0.0026688717709012735,0.0005145558293821254
2010-09-01,-0.00024164131047325595,-0.0024751817462077756,0.0024640018613812267,0.00033370234352294453,0.0005681904171969789,-3.190191857732349e-05,-0.003549027571019707,3.320716974036244e-05
2010-09-02,0.0008498867218465916,-0.0023994089780989577,0.00023024111337054373,-0.0011664990291588675,-9.295082785411352e-05,0.00010852929330361241,-0.002577733326012075,-2.804807336453122e-05
2010-09-03,0.0015893927681473155,-0.0007347254873196886,0.0015991711282026036,-2.6187494752963003e-05,0.00015566256792960025,1.3394768886522831e-05,0.00011766018175644026,-7.323990361556536e-05
2010-09-06,0.0012242492961447799,-0.00044850546445336013,0.0003682651315574152,-0.0007652857474566059,0.00016811908839346743,-2.6210727113544858e-05,-0.0011797726286088008,-1.5543233299820045e-05
2010-09-07,-0.0001617014462369841,0.0006117925134393245,6.055533577001194e-05,0.0005337407130170024,0.0002055559450186697,-0.00013903212141261125,-0.00048223862859550785,0.0002218452746283688
2010-09-08,-0.0007256682331793577,0.0007324483123430211,0.0012453036658304534,0.0016886445933964095,0.00017103973713500175,9.989813282422381e-05,-0.0014018771633218926,8.816311793599454e-05
2010-09-09,0.00021691247724828154,-0.0015468461143823167,-0.0007530884688024988,-0.0004782055016900684,4.954820340922212e-05,0.00013612587576088285,0.0019220782142087137,-5.875685985302807e-05
2010-09-10,-0.0001543453946458121,-0.000962935750917338,0.001410607011860984,-2.1241493999723003e-05,-3.538923175805518e-05,-0.00012088308415595639,0.0013277458389759406,-0.00010089244289001082
2010-09-13,0.0017091836506306873,-0.0005708863226827037,0.0018772082355137136,-0.00032499769334103014,4.245247783459297e-05,-0.00016590143612990122,0.002604045893798538,-4.9783562907470725e-05
2010-09-14,0.0017863787992581158,0.0004962273983687415,0.0013132121396930098,3.6395290072666394e-05,0.000922228715008926,-8.785326812538671e-05,0.00021100294659539117,0.00021054707392636094
2010-09-15,0.0013005894103707359,0.000610087912280713,0.0006423402620629725,0.00041129997326550194,0.00098301488707671,-0.0005950588677432371,0.0011176179692695815,-0.00022882220670841509
2010-09-16,-0.002513269457924819,-0.0030157327478973358,-0.003241639731910802,-0.0028205194026780355,-0.0019803302056341063,0.0006396148049289242,-0.00038490616493854467,0.0006154789648177488
2010-09-17,0.0002572138926290821,0.0008606824404974321,0.000525462134898374,-0.0007415168599139911,-0.001041124078205471,3.4935404272424514e-05,0.0009156851209075523,-4.422228474756077e-05
2010-09-20,0.001346424550613147,-0.00026153893815752987,0.0025019496875622296,0.0006906551679497137,0.0009272924062412374,-0.0005584798815264246,0.00172818533393875,0.00022823861233179247
2010-09-21,0.00028437775501681046,-2.901760059479262e-05,-0.0002948895888080344,-0.00019157485640769519,8.712841959621962e-05,-0.00037436667570185824,-0.00048541293055702684,4.034189357516782e-06
2010-09-22,0.0015209676058979013,0.0005962371520213421,0.00042981514445678156,-6.156337583512194e-05,0.0007698609659328297,-0.0010064310218990237,0.001220578630619255,-0.00011025957043630885
2010-09-23,0.00038094647848006753,0.0008217675644121165,-0.0002761989820571982,0.00024196572617674235,0.0005851798858992755,-0.00018110589086801673,-0.0006263652034889663,-0.0004045336720075187
2010-09-24,0.0015019239096945162,-0.0007899429204445914,0.0021358251859979896,6.489410191810387e-05,0.00012043777550732371,0.00024898452725668704,0.0014053030843585819,0.0002671236221645087
2010-09-27,0.00253939811543714,0.0014506687734945167,0.0009912860081370465,-0.00013479263725971362,0.0010841093930912076,-0.000563399882910298,0.002106230127000508,-1.8316244542634252e-05
2010-09-28,0.00054767320429305,-0.0002599520291989999,0.001174242437727953,0.00013238827101001493,-0.00011903344484140206,-0.0005041649519643863,-0.00021650415425187295,-7.887324028691272e-05
2010-09-29,0.0006604911631806048,-0.000763318790812785,0.00015898740152430485,0.0003644126849589812,0.0009776070048363172,-0.00034593321388425225,0.0014959755941867325,0.0001795558922094569
2010-09-30,0.0007523377830299838,-0.00012456964381576857,0.0011189450147463848,0.00014090990469713637,0.0008200769233556305,-0.00036219278903505773,0.0007606318780471196,-1.4681535648919011e-05
2010-10-01,0.0003786754748324206,-0.0015377380643915404,0.0004529313404769561,-0.00013571082939082667,-0.00024532431992180785,0.00036378311958625015,0.0002689494960770498,-0.00014473995922886063
2010-10-04,0.0006993126956421278,0.0010868409089976893,-0.0009890635532498347,-0.00035395438941355334,0.0005451758496542832,-0.0003690922925060183,0.0010812570146777887,-4.4971966385441715e-05
2010-10-05,0.003269099868203715,-0.0009707581329534554,0.002680419618827375,-2.7324357753159353e-05,0.0005818671634300632,0.00023341655168741284,-0.0008541340350659013,0.00020270986763311265
2010-10-06,0.002482255437554551,0.0008020639333810959,0.00037325279980436745,-8.667032760950079e-05,0.001254737692222857,-0.0008524252948240178,0.001751322709771847,-0.0002454106249357832
2010-10-07,0.0006587625834759372,0.00038597015179595386,-0.0007343841776612736,-4.8846249132531234e-05,0.001020081823900033,0.00047320679463625556,-0.0014881155783534616,0.00019593116684347555
2010-10-08,0.002548627220079461,0.0014766953699920672,0.0033183502562085846,0.00041106482878718194,0.0004635254305714284,8.423313707190772e-06,-0.0007696906901364317,-6.0062744502442594e-05
2010-10-11,0.001798742576628744,0.0013734621089648525,0.0012477021129346049,0.0008911508110811634,0.001119790390043168,-0.0007664601225621079,0.0013320168217696652,9.364346418646422e-05
2010-10-12,-0.0018248887651137297,-0.0011475139202196164,-0.00036200587141486056,-0.0005352718913466493,-0.0011639104083611658,0.001324908466092927,-0.0021097780021395608,0.00022492096737294006
2010-10-13,0.0034361628539133454,0.00022262721160604416,0.0020512108857892257,0.0004402554758060796,0.0011698106208308868,-0.0011225328926684115,0.0009495034586592696,4.1153591381947946e-05
2010-10-14,0.0009925631706217233,0.00039714753580708147,-7.745750290806914e-05,0.0002839481370765002,0.0006151923897271229,-0.00011635245071144721,0.0003840250666923999,0.00011568603290274942
